lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,166.007019,152.231735,-8.250198,-16.328053,-20.977894,27.834207,11,-72,-83,-85,-85
37.410390,-122.059652,166.022766,152.247482,-8.150711,-16.095108,-20.880512,27.594970,11,-72,-83,-85,-85
37.410390,-122.059652,166.057739,152.282455,-7.835716,-16.244869,-20.734432,27.481101,11,-72,-83,-85,-85
37.410390,-122.059652,166.108505,152.333221,-8.018105,-16.128399,-20.620800,27.379420,11,-72,-83,-85,-85
37.410390,-122.059652,166.108841,152.333557,-8.183907,-16.061840,-20.945423,27.634576,11,-72,-83,-85,-85
37.410390,-122.059652,166.117188,152.341904,-8.200478,-16.444550,-21.156429,28.022590,11,-81,-87,-85,-85
37.410390,-122.059652,166.147949,152.372665,-8.465729,-16.744053,-20.929188,28.108055,11,-81,-87,-85,-85
37.410390,-122.059652,166.148163,152.372879,-8.399406,-16.078468,-21.188892,27.893303,11,-81,-87,-85,-85
37.410390,-122.059652,166.142212,152.366928,-8.150711,-16.028557,-20.555882,27.311042,11,-81,-87,-85,-85
37.410390,-122.059652,166.145264,152.369980,-8.266769,-15.912090,-20.799343,27.461733,11,-81,-87,-85,-85
37.410390,-122.059652,166.130249,152.354965,-8.067825,-15.679131,-21.156429,27.541232,11,-81,-87,-85,-85
37.410390,-122.059652,166.093628,152.318344,-8.681236,-16.261513,-20.783115,27.780183,11,-81,-87,-85,-85
37.410390,-122.059652,166.088730,152.313446,-8.100960,-15.912086,-20.604572,27.264784,11,-81,-87,-85,-85
37.410390,-122.059652,166.077728,152.302444,-8.465675,-16.011921,-20.539646,27.384783,11,-81,-87,-85,-85
37.410390,-122.059652,166.037766,152.262482,-8.531998,-16.045200,-21.059040,27.815942,11,-81,-87,-85,-85
37.410390,-122.059652,166.031494,152.256210,-8.117523,-15.928715,-20.815578,27.439141,11,-81,-87,-85,-85
37.410390,-122.059652,166.019730,152.244446,-8.415939,-15.429527,-20.750652,27.193527,11,-81,-87,-85,-85
37.410390,-122.059652,165.922180,152.146896,-8.863579,-15.645847,-20.572109,27.323383,11,-81,-87,-85,-85
37.410390,-122.059652,165.902420,152.127136,-8.233574,-16.111752,-20.669498,27.470137,11,-72,-67,-82,-82
37.410390,-122.059652,165.887482,152.112198,-8.432526,-15.645847,-20.701962,27.285000,11,-72,-67,-82,-82
37.410390,-122.059652,165.865341,152.090057,-8.316490,-15.862160,-20.750660,27.410983,11,-72,-67,-82,-82
37.410390,-122.059652,165.877823,152.102539,-8.167290,-16.211582,-21.188892,27.901419,11,-72,-67,-82,-82
37.410390,-122.059652,165.904266,152.128983,-8.084389,-15.862148,-20.588345,27.218468,11,-72,-67,-82,-82
37.410390,-122.059652,165.871765,152.096481,-8.465714,-15.313042,-20.637035,27.056326,11,-72,-67,-82,-82
37.410390,-122.059652,165.839340,152.064056,-8.548607,-16.028538,-20.977894,27.750040,11,-72,-67,-82,-82
37.410390,-122.059652,165.826294,152.051010,-8.183868,-15.662464,-21.107746,27.528629,11,-72,-67,-82,-82
37.410390,-122.059652,165.831772,152.056488,-8.084404,-15.828857,-21.042820,27.544702,11,-72,-67,-82,-82
37.410390,-122.059652,165.873215,152.097931,-8.117561,-16.461155,-20.783123,27.727290,11,-82,-89,-86,-86
37.410390,-122.059652,165.874863,152.099579,-8.581779,-15.961975,-21.042812,27.771056,11,-82,-89,-86,-86
37.410390,-122.059652,165.823029,152.047745,-8.681236,-15.529346,-20.815586,27.382715,11,-82,-89,-86,-86
37.410390,-122.059652,165.786224,152.010941,-8.498886,-15.412865,-20.896748,27.321448,11,-82,-89,-86,-86
37.410390,-122.059652,165.773132,151.997849,-8.233620,-15.679100,-21.059055,27.515641,11,-82,-89,-86,-86
37.410390,-122.059652,165.767014,151.991730,-8.233635,-15.679100,-20.831814,27.342117,11,-82,-89,-86,-86
37.410390,-122.059652,165.786591,152.011307,-8.134163,-16.111729,-20.701962,27.464953,11,-82,-89,-86,-86
37.410390,-122.059652,165.808609,152.033325,-8.283371,-16.061810,-20.555897,27.370438,11,-82,-89,-86,-86
37.410390,-122.059652,165.812302,152.037018,-8.299942,-16.111721,-20.799366,27.587864,11,-82,-89,-86,-86
37.410390,-122.059652,165.834198,152.058914,-8.167297,-16.145000,-20.961658,27.690376,11,-82,-89,-86,-86
37.410390,-122.059652,165.830765,152.055481,-8.465714,-16.078445,-20.799351,27.618793,11,-82,-89,-86,-86
37.410390,-122.059652,165.819366,152.044083,-8.515465,-15.928688,-21.042805,27.731496,11,-82,-89,-86,-86
37.410390,-122.059652,165.850876,152.075592,-7.885468,-16.194923,-20.783115,27.502619,11,-82,-89,-86,-86
37.410390,-122.059652,165.910538,152.135254,-7.984947,-16.228207,-21.042805,27.747319,11,-82,-89,-86,-86
37.410390,-122.059652,165.901520,152.126236,-8.532028,-16.211571,-20.831814,27.741215,11,-81,-77,-81,-81
37.410390,-122.059652,165.898987,152.123703,-8.117554,-15.562630,-20.783115,27.203456,11,-81,-77,-81,-81
37.410390,-122.059652,165.886902,152.111618,-8.100983,-15.346313,-20.896732,27.162634,11,-81,-77,-81,-81
37.410390,-122.059652,165.894852,152.119568,-8.183884,-15.695744,-20.945423,27.423404,11,-81,-77,-81,-81
37.410390,-122.059652,165.871613,152.096329,-8.250183,-15.729015,-20.588337,27.190937,11,-81,-77,-81,-81
37.410390,-122.059652,165.900543,152.125259,-8.084389,-15.995251,-20.588337,27.296245,11,-81,-77,-81,-81
37.410390,-122.059652,165.908005,152.132721,-8.415985,-15.995247,-20.945423,27.665637,11,-81,-77,-81,-81
37.410390,-122.059652,165.914673,152.139389,-8.084419,-15.995251,-21.107746,27.690121,11,-81,-77,-81,-81
37.410390,-122.059652,165.931488,152.156204,-8.167320,-15.645824,-21.351208,27.701462,11,-81,-77,-81,-81
37.410390,-122.059652,165.885788,152.110504,-8.465729,-15.412857,-20.929195,27.335983,11,-82,-78,-79,-79
37.410390,-122.059652,165.841141,152.065857,-8.581779,-15.695728,-20.393581,27.127495,11,-82,-78,-79,-79
37.410390,-122.059652,165.768921,151.993637,-8.780724,-15.862122,-20.718197,27.530922,11,-82,-78,-79,-79
37.410390,-122.059652,165.738281,151.962997,-8.349670,-16.028519,-20.523434,27.346695,11,-82,-78,-79,-79
37.410390,-122.059652,165.720627,151.945343,-8.432549,-15.645809,-21.123981,27.606554,11,-82,-78,-79,-79
37.410390,-122.059652,165.685364,151.910080,-8.482277,-15.828850,-20.815586,27.491637,11,-82,-78,-79,-79
37.410390,-122.059652,165.646484,151.871201,-8.648064,-15.662457,-21.010365,27.595959,11,-83,-88,-83,-83
37.410390,-122.059652,165.625427,151.850143,-8.349640,-15.695736,-20.718204,27.300487,11,-83,-88,-83,-83
37.410390,-122.059652,165.630432,151.855148,-8.183853,-15.895409,-21.172680,27.711403,11,-83,-88,-83,-83
37.410390,-122.059652,165.667786,151.892502,-8.316505,-15.961975,-20.718204,27.444360,11,-83,-88,-83,-83
37.410390,-122.059652,165.647903,151.872620,-8.548607,-15.862137,-20.685741,27.433300,11,-83,-88,-83,-83
37.410390,-122.059652,165.662903,151.887619,-8.167290,-15.945332,-21.123981,27.698029,11,-83,-88,-83,-83
